te_all_mu,te_all_size,te_all_lambda,te_all_poids_nb,te_all_poids_pois,te_all_mass_nb_loglik,te_all_mass_pois_loglik,timer,te_all_mean_ci_lower,te_all_mean_ci_upper,te_all_var_ci_lower,te_all_var_ci_upper,iteration,te_a_mean,te_s_mean,all__mean,te_all_var,nb_individual,max_timer_with_te,max_timer,te_at_the_end,seed,scenario
3.222229608859617,2.603886378592737,3.2222222222222223,1,6.009611951204738e-53,-1037.0780105068739,-1158.821660256283,6405.1406205173535,2.9541666210487247,3.49027782339572,7.691217378451519,9.943081805208806,633000,1.014957264957265,2.2072649572649574,3.2222222222222223,8.70854151796336,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
3.045577148888053,2.7822100585323226,3.0455445544554456,1,6.90758454491893e-50,-1090.1699330141766,-1204.8665676465555,6414.984935115442,2.798325880835987,3.292763228074904,7.093749790677398,9.082842151579014,634000,0.9762376237623762,2.0693069306930694,3.0455445544554456,7.995937450887946,504,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
3.140960774377228,2.520010611477225,3.140845070422535,1,2.082525611370148e-57,-1093.352640155323,-1225.3664090626232,6425.416444789591,2.881831829598721,3.399858311246349,7.65567854061487,9.821855070754882,635000,0.9919517102615694,2.1488933601609657,3.140845070422535,8.637380736029078,496,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
3.0746563664429036,2.752907627749295,3.0745967741935485,1,1.330370587461043e-45,-1077.0508424814245,-1181.8817141255463,6435.4171761190355,2.832677752292463,3.316515796094634,6.664222793017588,8.55202190001888,636000,0.9899193548387096,2.0846774193548385,3.0745967741935485,7.51967660475725,495,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
3.1283386344582857,2.22673686916655,3.1283095723014256,1,3.374119026420721e-66,-1087.4720382613755,-1239.7265201379407,6445.968665240972,2.861606434422536,3.3950127101803154,8.012814810740645,10.295720683486152,637000,1.010183299389002,2.1181262729124235,3.1283095723014256,9.046768361112266,490,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.954960534182003,2.2730720397002644,2.9549356223175964,1,5.250070480150516e-57,-1008.7665553500383,-1139.855664149395,6456.661701820942,2.692796372603841,3.217074872031352,7.321963060989178,9.470950116147495,638000,0.9227467811158798,2.032188841201717,2.9549356223175964,8.292588490470257,465,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.806073783049211,2.5213653125479065,2.806122448979592,1,3.90224702655852e-49,-1032.7498976910324,-1145.7150146998658,6466.863608158653,2.564664752639915,3.047580145319269,6.553434193152977,8.422714432835622,639000,0.9142857142857143,1.8918367346938776,2.806122448979592,7.399962438963315,489,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.87342841633602,2.864426037486649,2.8732106339468304,1,2.527987947692076e-39,-1032.2763955127803,-1122.6497904308017,6476.455522625367,2.6414496427125083,3.1049716251811526,6.02453476196289,7.744947511465097,640000,0.8997955010224948,1.9734151329243355,2.8732106339468304,6.803563646116196,488,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
3.0618441132677954,2.2926804023890712,3.0618336886993602,1,7.804548334737108e-60,-1028.4796369678616,-1166.080035863919,6486.328044003712,2.792506064200567,3.3311613131981535,7.7820637122115714,10.057759409196494,641000,0.9530916844349681,2.1087420042643923,3.0618336886993602,8.810270989375468,468,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.9092920694683797,2.332954468686025,2.909297052154195,1,2.1790772420488497e-50,-947.4270230198761,-1063.277376165851,6497.223517933437,2.645628121781969,3.1729659825264216,6.984569885376838,9.100052300703327,642000,0.9002267573696145,2.0090702947845807,2.909297052154195,7.937208822923108,440,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.935947689570437,2.644171164278328,2.9358974358974357,1,4.570006940810106e-44,-1000.9717860976677,-1102.266015465724,6507.730746057002,2.6894345510924866,3.1823603207023847,6.502021004671908,8.405707909097584,643000,0.8952991452991453,2.0405982905982905,2.9358974358974357,7.362049085817822,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.9837996013565693,2.689599612467417,2.983739837398374,1,3.105946824481814e-44,-1058.1632852867606,-1159.8437107741756,6518.020527898285,2.7463676720580996,3.2211120027386486,6.36104517593893,8.17125907594943,644000,0.8922764227642277,2.091463414634146,2.983739837398374,7.180997797758018,491,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.6818181278932656,2.9281512353641364,2.6818181818181817,1,3.0005484796856362e-30,-903.2203034748026,-972.6990611661047,6528.719762365906,2.4540842210745173,2.909552142561846,5.197862946068631,6.774233059618393,645000,0.8386363636363636,1.8431818181818183,2.6818181818181817,5.907641333609443,439,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.491026325106589,3.827008629858893,2.491031390134529,1,1.7786940022100497e-17,-875.8991302221378,-915.9671974146506,6540.621221415416,2.290930237157481,2.691132543111577,4.071429076278602,5.296662592772652,646000,0.7713004484304933,1.7197309417040358,2.491031390134529,4.623514888900086,445,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4817044946077638,4.120950915831491,2.4815668202764978,0.9999999999999853,1.462984445050662e-14,-848.5821385887516,-881.9378514009146,6552.813240659713,2.283711116213448,2.6794225243395475,3.866329585234997,5.048126723722511,647000,0.8087557603686636,1.672811059907834,2.4815668202764978,4.398042804993561,433,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.559411763583177,3.35425586547877,2.5592515592515594,1,1.9378796336049698e-24,-962.4707526887574,-1018.5712005176377,6564.372702647515,2.3564870663901427,2.762016052112976,4.531084928650295,5.837197404175017,648000,0.8461538461538461,1.7130977130977132,2.5592515592515594,5.122002772002772,480,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.8354694277567503,2.965528839614005,2.8354700854700856,1,1.0201181179414133e-32,-981.8222377209064,-1056.9850422742209,6575.228167153414,2.6096477916103242,3.061292379329847,5.458570731982094,7.056752222304723,649000,0.8739316239316239,1.9615384615384615,2.8354700854700856,6.180580720730614,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
3.0022003410134666,2.3077518598901583,3.002197802197802,1,1.0192129222576757e-45,-993.0449427109413,-1098.1422412110937,6587.139272083454,2.7561922041594356,3.248203400236169,6.2862801382324305,8.15658812110798,650000,0.9142857142857143,2.087912087912088,3.002197802197802,7.12995110616256,454,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.7414205533649665,2.287874972932838,2.7414187643020593,1,2.880285141188132e-41,-920.8013120805988,-1015.6494115967507,6597.864997394359,2.50181085211634,2.9810266764877786,5.712142977123621,7.451270910324896,651000,0.88558352402746,1.8558352402745995,2.7414187643020593,6.494908991665442,436,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.6853914445854623,2.336729244394946,2.6853932584269664,1,2.296606680527133e-39,-928.73231033081,-1019.201696280345,6609.781400990077,2.4538712757093184,2.9169152411446144,5.437406789641928,7.075809596294627,652000,0.8898876404494382,1.7955056179775282,2.6853932584269664,6.17557445085535,444,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.370640057044326,2.476699939305647,2.3706896551724137,1,1.092644532682892e-32,-918.6602985668659,-993.7544206080761,6620.904492544386,2.1633235064486778,2.5780558038961496,4.560878202156883,5.902773741751374,653000,0.7974137931034483,1.5732758620689655,2.3706896551724137,5.1668280330676994,463,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0584815900514415,3.6855202439866965,2.058455114822547,0.9999999999999978,2.1258001012850263e-15,-873.674450819658,-908.9590789648057,6631.998919758145,1.8865536819182431,2.230356547726851,3.242282408479342,4.1791059358190745,654000,0.7014613778705637,1.3569937369519833,2.058455114822547,3.6660319179601855,478,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2332572080121427,3.566399277102823,2.2332089552238807,1,7.398769122334136e-20,-1012.1474460407093,-1057.697834249035,6641.624797162727,2.062251827306834,2.4041660831409275,3.6138161733527214,4.593562656789273,655000,0.7667910447761194,1.4664179104477613,2.2332089552238807,4.0595306179383455,535,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.021400972163297,5.744336940723262,2.0214007782101167,0.9999998685141789,1.3148582110283414e-7,-906.4705098017577,-923.8148764857269,6651.472577943523,1.8704465932232168,2.1723549631970163,2.694985144669427,3.443139820862591,656000,0.7159533073929961,1.3054474708171206,2.0214007782101167,3.0346288332157676,513,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9357967842537989,10.688322042689823,1.9357798165137614,0.9563596842644652,0.04364031573553479,-734.8521143274673,-739.4392670125873,6661.9530038808325,1.7880022477088,2.0835573853187226,2.167461068699843,2.8282350007698223,657000,0.7270642201834863,1.2087155963302751,1.9357798165137614,2.4648318042813457,435,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8842051645282687,11.848256516043309,1.8842105263157896,0.9098573760038522,0.09014262399614784,-789.5771677009855,-793.3890624314779,6673.227617409512,1.746824220932187,2.021596831699392,2.052582562349063,2.6484896166568572,658000,0.6884210526315789,1.1957894736842105,1.8842105263157896,2.3220075505218745,474,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9770326441641832,8.500116588353054,1.97678916827853,0.9987886779678313,0.001211322032168727,-886.6579070646133,-894.8727379355823,6683.797329216922,1.836635917056278,2.1169424195007815,2.3375308312849707,2.9843193325884623,659000,0.7311411992263056,1.2456479690522244,1.97678916827853,2.631243158952214,516,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.021698464354653,9.199950656999203,2.0216535433070866,0.995168322977614,0.004831677022386041,-878.5074111135294,-885.3351293881974,6693.090731015331,1.880857299244012,2.162449787370161,2.315418825313786,2.962489233014564,660000,0.718503937007874,1.3031496062992125,2.0216535433070866,2.608997654878939,507,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.976560695376274,18.511054833862623,1.9765625,0.5574813375941413,0.44251866240585863,-860.6034999415737,-862.334446330693,6702.733866199615,1.8462140909195641,2.106910909080436,2.0011451486157497,2.557910154609602,661000,0.697265625,1.279296875,1.9765625,2.2538527397260273,511,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9394181335289422,23.34396736638092,1.9393939393939394,0.3857221282444183,0.6142778717555816,-821.8006443157097,-822.8353141652904,6712.851961202336,1.8097789368975856,2.069008941890293,1.9089202982116544,2.4502866287010634,662000,0.7333333333333333,1.206060606060606,1.9393939393939394,2.154214206845786,494,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9211570806996174,36.57301731054732,1.9210526315789473,0.26534506627959764,0.7346549337204024,-936.6823856655315,-937.1640158703347,6721.845598200637,1.803110318208229,2.038994944949666,1.8358919933953215,2.31667193917336,663000,0.6859649122807018,1.2350877192982457,1.9210526315789473,2.0552677828138006,569,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8938944647787523,35.22806404043501,1.8937728937728937,0.26535225405850454,0.7346477459414954,-892.9894137609274,-893.4710808377171,6730.286811502951,1.7740258019542614,2.0135199855915262,1.8081626902583774,2.2932907204448534,664000,0.6794871794871795,1.2142857142857142,1.8937728937728937,2.0290620694290418,545,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8610641326829926,100.00191222204649,1.8610108303249098,0.16338475360675594,0.8366152463932441,-886.9122357238666,-886.778979311684,6738.552797134428,1.747876945773311,1.9741447148765086,1.6390450776899947,2.075208899790098,665000,0.6768953068592057,1.184115523465704,1.8610108303249098,1.8377899347830344,553,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9791272064812613,1177.6407488066259,1.9791271347248578,0.18234491234021563,0.8176550876597845,-870.1450191857576,-870.1444786076489,6747.219247501697,1.858638880146569,2.0996153893031466,1.763094909736409,2.245683014906006,666000,0.6925996204933587,1.2865275142314991,1.9791271347248578,1.9824532290531816,526,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9980623601259704,171.3894994498513,1.998062015503876,0.18366448507271863,0.8163355149272814,-856.5880370742589,-856.5963222759553,6757.336892451609,1.8751012851557796,2.121022745851972,1.7955217551055012,2.2928822931999178,667000,0.7248062015503876,1.2732558139534884,1.998062015503876,2.0213554602242794,515,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.091635359504286,34.697791815697755,2.091633466135458,0.26790365004225963,0.7320963499577404,-858.7450308626852,-859.2397461328627,6766.5652690503275,1.9604187356873735,2.2228481965835427,1.9857639431079674,2.5444567024148186,668000,0.7330677290836654,1.3585657370517927,2.091633466135458,2.239091538039459,501,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0057079669659434,47.20186519103407,2.005940594059406,0.22712999942077378,0.7728700005792262,-843.8278057532284,-844.1032174322057,6776.282742579276,1.8787339215419439,2.133147266576868,1.878162248780439,2.404800245865226,669000,0.7465346534653465,1.2594059405940594,2.005940594059406,2.117028131384567,504,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9880375391033431,31.01635457233669,1.9881656804733727,0.29291976698638966,0.7070802330136103,-847.2595063342945,-847.8782609297905,6785.751137540901,1.8601073015469571,2.116224059399788,1.9114102343447763,2.4461722707667546,670000,0.7396449704142012,1.2485207100591715,1.9881656804733727,2.154009869728933,506,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9467473454787574,132.17069180218377,1.9467455621301775,0.18435042235793897,0.8156495776420611,-831.619541226698,-831.6323948188765,6795.304047754909,1.824110743272811,2.069380380987544,1.7529337194048018,2.243358217850057,671000,0.7159763313609467,1.2307692307692308,1.9467455621301775,1.9754192295998316,506,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.7022325417005526,411.6858424342243,1.702127659574468,0.16039620365323334,0.8396037963467667,-776.9341656765832,-776.7788825941884,6804.611636335953,1.5976748156519094,1.8065805034970268,1.2983492519676976,1.6575990020071745,672000,0.6731141199226306,1.0290135396518376,1.702127659574468,1.4614877123536203,516,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.6787235267192,479.2911594117505,1.6787234042553192,0.1580289277534466,0.8419710722465533,-693.9397692347352,-693.7668016804005,6814.840677171804,1.5741318251926049,1.7833149833180335,1.1762832647705765,1.519844989715133,673000,0.6723404255319149,1.0063829787234042,1.6787234042553192,1.3315292836728212,469,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8114783887686072,394.0817635232974,1.8114406779661016,0.1634154330518114,0.8365845669481885,-731.6675098704918,-731.5344778864898,6826.1101484608425,1.6971381098496943,1.925743246082509,1.4112208302521394,1.8224068188852869,674000,0.7055084745762712,1.1059322033898304,1.8114406779661016,1.5970662852207709,471,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9585259622738476,291.252200253988,1.9585152838427948,0.16754960255085397,0.8324503974491461,-741.9684507011447,-741.8653565057667,6837.080378751712,1.8340055401896553,2.0830250274959345,1.6216377321871376,2.102306128591353,675000,0.7205240174672489,1.237991266375546,1.9585152838427948,1.8385378345580154,457,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9037619306162787,100.00268299606887,1.9037199124726476,0.1518069795737492,0.8481930204262508,-733.9036582484493,-733.6831598627826,6848.373370645033,1.77926743521968,2.028172389725615,1.616374816885642,2.0960807528449146,676000,0.737417943107221,1.1663019693654266,1.9037199124726476,1.8328150792736766,456,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8343813819271995,303.6758589730621,1.834368530020704,0.16486296601268272,0.8351370339873172,-757.6044876802595,-757.4820064761368,6858.983302980064,1.718128705304117,1.950608354737291,1.4957072049049438,1.925838391303323,677000,0.7060041407867494,1.1283643892339545,1.834368530020704,1.690351623239951,482,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.065832198118743,21.893939732498104,2.0658174097664546,0.42257863464648154,0.5774213653535184,-804.4165679757245,-805.6043712534757,6869.8742468804,1.9282500792022568,2.203384740330652,2.0395409807672467,2.6345176486704545,678000,0.721868365180467,1.3439490445859872,2.0658174097664546,2.3084248091430637,470,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.162907873174859,21.119142157603154,2.162886597938144,0.47343492584825264,0.5265650741517474,-844.2960999106197,-845.6897394600248,6879.7902360391845,2.023804913352439,2.301968282523849,2.150734028444183,2.767785694600637,679000,0.7505154639175258,1.4123711340206186,2.162886597938144,2.430024708187782,484,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.344016319113944,24.988330262254337,2.344017094017094,0.3943182471862992,0.6056817528137007,-838.2167936120024,-839.2875972414834,6890.780223430537,2.197706511464476,2.4903276765697124,2.291378280185539,2.9622568919187766,680000,0.8055555555555556,1.5384615384615385,2.344017094017094,2.5944609161953918,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.425213523807466,13.606805468314956,2.425213675213675,0.884771323853526,0.11522867614647411,-861.6388125806907,-865.1772231590162,6901.336910900133,2.2706371641700556,2.5797901862572945,2.5575981803656394,3.30642168604896,681000,0.8205128205128205,1.6047008547008548,2.425213675213675,2.8958939585277914,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3368642505644157,15.372659250941938,2.336864406779661,0.7971654749755879,0.20283452502441213,-851.2562417798124,-854.1249135603899,6912.161885023836,2.1866325833059683,2.4870962302533535,2.437849433800866,3.148163162232064,682000,0.8135593220338984,1.5233050847457628,2.336864406779661,2.758892907265465,471,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2771907821286526,43.51177976525956,2.2771618625277164,0.21680721541196554,0.7831927845880344,-788.5717529486604,-788.7873826206511,6922.785533687262,2.133908760730481,2.4204149643249515,2.111648181340278,2.743083815647618,683000,0.8403547671840355,1.4368070953436807,2.2771618625277164,2.3963439270756344,450,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2604419455805735,401.63987127901356,2.2604422604422605,0.1697459778214653,0.8302540221785347,-693.5778134165695,-693.4903847832245,6935.3541949254295,2.119252104184104,2.401632416700417,1.8381637895977403,2.4211079698776916,684000,0.800982800982801,1.4594594594594594,2.2604422604422605,2.0994904443180307,406,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.30555528049538,422.7160238824966,2.3055555555555554,0.16763065491477575,0.8323693450852242,-801.691015902539,-801.5885027123841,6946.877205334813,2.1729468771141027,2.438164233997008,1.88230158111098,2.433409131758078,685000,0.8482905982905983,1.4572649572649572,2.3055555555555554,2.1312752795622174,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3321149958598695,389.20875792698683,2.332116788321168,0.169305375972441,0.8306946240275589,-947.1133280822588,-947.0227698778065,6957.076908920516,2.2072354124390365,2.4569981642032994,1.9741802975756333,2.502760003364947,686000,0.8576642335766423,1.4744525547445255,2.332116788321168,2.214908125275224,547,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.361863373038489,45.10724921183548,2.361904761904762,0.25177820277005586,0.7482217972299442,-930.8854990891252,-931.2963481869594,6966.07399437298,2.2259672819983716,2.4978422418111523,2.2351750014718257,2.848295207752728,687000,0.8590476190476191,1.502857142857143,2.361904761904762,2.5138131588513266,524,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4637271427861283,39.54926220770429,2.463740458015267,0.2835232093550278,0.7164767906449723,-943.7951924006459,-944.3681405336124,6975.465485278791,2.324017378704277,2.6034635373262573,2.3566236792179613,3.0037548803959537,688000,0.8854961832061069,1.5782442748091603,2.463740458015267,2.6506903799278967,523,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4316182282529817,34.13397969160744,2.431640625,0.31515095935638177,0.6848490406436182,-920.1166199006066,-920.8404732253344,6984.454325770094,2.2905376257018193,2.5727436242981807,2.3449825270457443,2.9974110685881845,689000,0.892578125,1.5390625,2.431640625,2.64111041462818,511,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4723803179523722,28.74518765639984,2.4723809523809526,0.39286225148312715,0.6071377485168729,-951.8358617090206,-952.9005650556963,6993.509554778746,2.330801469895612,2.6139604348662933,2.4245645096581363,3.089635249678083,690000,0.9123809523809524,1.56,2.4723809523809526,2.726812068338786,524,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.491801394282432,32.09326801109133,2.4918032786885247,0.33900711344498813,0.6609928865550119,-883.753570532223,-884.5858485448445,7003.711429508085,2.344817662907595,2.6387888944694544,2.417945532825549,3.1092357553856806,691000,0.9118852459016393,1.5799180327868851,2.4918032786885247,2.7309388359645874,487,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4032242374040003,20.088766884351912,2.4030710172744723,0.6206222493091851,0.3793777506908149,-942.7333167900827,-944.7255069803692,7012.795288970058,2.260475595395618,2.5456664391533264,2.439592074701692,3.111684567583191,692000,0.8579654510556622,1.54510556621881,2.4030710172744723,2.7449136276391557,520,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2387154335059445,91.5463543702659,2.2386831275720165,0.18907904996616462,0.8109209500338354,-840.077499947941,-840.1214945521962,7022.95684945825,2.10370677836203,2.373659476782003,2.030084885025106,2.6118409722570806,693000,0.8127572016460906,1.4259259259259258,2.2386831275720165,2.293428365364219,485,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1286661489143097,100.00272283728009,2.128630705394191,0.1535166107891175,0.8464833892108825,-806.7775931163246,-806.5703113126315,7033.781734707021,1.9997117174978083,2.2575496932905734,1.8357449516160784,2.364285289077187,694000,0.8008298755186722,1.3278008298755186,2.128630705394191,2.074895834231934,481,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.235214960504988,18.2396550893574,2.235294117647059,0.7382389011791884,0.26176109882081156,-955.8518555500247,-958.3886907853524,7043.752906708676,2.0992004481202797,2.371387787173838,2.326446834226408,2.9519228708717242,695000,0.8382352941176471,1.3970588235294117,2.235294117647059,2.611201386632001,543,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3280617101970527,22.88544968636791,2.3280632411067192,0.5230258123256168,0.47697418767438315,-898.2621544428439,-899.8543228845081,7052.90142237368,2.186027401250727,2.4700990809627115,2.3465101155296852,3.0037362008773902,696000,0.849802371541502,1.4782608695652173,2.3280632411067192,2.6446366375768013,505,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3590579724609535,48.635463612886106,2.359030837004405,0.20861562072913517,0.7913843792708648,-799.565056769056,-799.7317664018072,7063.254441476155,2.2139752004415776,2.5040864735672326,2.180488973086013,2.830047657475338,697000,0.8480176211453745,1.5110132158590308,2.359030837004405,2.4734613103052583,453,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.413580469375075,304.32133671796186,2.4135802469135803,0.18269180191033463,0.8173081980896653,-857.0752492796869,-857.0770336150294,7074.224437554766,2.2745653424017496,2.552595151425411,2.1533844592448927,2.7704741812349942,698000,0.8786008230452675,1.5349794238683128,2.4135802469135803,2.432722413134784,485,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2903626309282425,54.51469768179036,2.2905982905982905,0.22510072843628562,0.7748992715637144,-813.8644731279238,-814.1282880631572,7084.92889979494,2.1491464049962463,2.4320501762003346,2.1417205084312885,2.768781737841494,699000,0.8589743589743589,1.4316239316239316,2.2905982905982905,2.4250077783268362,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.26804675100201,59.38503666919322,2.268018018018018,0.19468923188397289,0.8053107681160271,-766.498951737914,-766.5791280922979,7095.062570613944,2.1248957925286334,2.4111402435074023,2.0729020043092885,2.698313458183107,700000,0.831081081081081,1.436936936936937,2.268018018018018,2.3546407581396296,443,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3191415522491172,16.648997067923126,2.3192389006342493,0.77515512236882,0.22484487763118005,-841.0249049987278,-843.7625574342615,7106.23992955484,2.168902102532467,2.4695756987360316,2.44676713744324,3.158821219270217,701000,0.8816067653276956,1.437632135306554,2.3192389006342493,2.7686333178055684,472,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3823772131254195,9.840144846994434,2.3823529411764706,0.9981188013083531,0.0018811986916470898,-871.7043393936183,-879.4783025266322,7116.338488866728,2.2220693093427393,2.542636573010202,2.8000434378450083,3.6119820363097714,702000,0.865546218487395,1.5168067226890756,2.3823529411764706,3.1671826625387,475,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.5567496060209978,7.750129073591918,2.55672268907563,0.9999927743458688,7.2256541313434954e-6,-905.3715680467,-918.7094336118736,7126.677953214786,2.384272520190416,2.7291728579608443,3.2412584936793793,4.181137798068128,703000,0.9159663865546218,1.6407563025210083,2.55672268907563,3.66624944714728,475,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.5838656366123467,12.066738650731564,2.5838509316770186,0.9904303777893038,0.00956962221069617,-904.6158426448022,-910.7553884902356,7137.768251757089,2.4209906411244715,2.7467112222295658,2.9360747179399738,3.780422660933314,704000,0.9420289855072463,1.6418219461697723,2.5838509316770186,3.318161903043736,482,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.59218057674032,9.668103950563573,2.592050209205021,0.9996700738910927,3.299261089071761e-4,-902.827459462398,-912.3437713228299,7147.778447021329,2.4227082935844613,2.7613921248255804,3.1394559770607984,4.047647304404801,705000,0.9623430962343096,1.6297071129707112,2.592050209205021,3.5502092050209204,477,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.602040544191681,17.720070170040977,2.6020408163265305,0.8524295419403639,0.1475704580596361,-907.6796864459326,-910.9334712594379,7158.414353737325,2.4448600846435222,2.759221548009539,2.7770611907012763,3.5691810861892206,706000,0.9489795918367347,1.653061224489796,2.6020408163265305,3.135783147614874,489,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.591834825507671,20.34646990596536,2.5918367346938775,0.7079980340115848,0.2920019659884152,-902.768095659523,-905.1537764413105,7168.917945850125,2.4369811285735175,2.7466923408142376,2.6955084764108532,3.4643665411055857,707000,0.9408163265306122,1.6510204081632653,2.5918367346938775,3.0436960060097658,489,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.458821839529194,12.582019064120985,2.458752515090543,0.9826076885213834,0.017392311478616685,-911.4584269989942,-916.9926087038463,7179.103264146475,2.302886077706514,2.614618952474572,2.7723303238015147,3.5567620171327734,708000,0.9175050301810865,1.5412474849094568,2.458752515090543,3.127831505159992,496,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.237646080968666,13.871695282319038,2.2376425855513307,0.9418488765947193,0.05815112340528065,-929.3766846110639,-933.6614842466554,7188.466034501924,2.0953257501050357,2.3799594209976256,2.454839476181297,3.127491010396974,709000,0.8669201520912547,1.370722433460076,2.2376425855513307,2.760561289154445,525,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.225388294931284,12.979870718071146,2.225296442687747,0.955036848259484,0.04496315174051605,-893.2462267971601,-897.8021334173428,7198.048556001061,2.079856964779926,2.370735920595568,2.4603175089373437,3.149419522352828,710000,0.8735177865612648,1.3517786561264822,2.225296442687747,2.7729033772942513,505,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.157106866460926,40.54137260953116,2.1572212065813527,0.2678260765920643,0.7321739234079356,-927.520098324492,-928.014418040369,7207.22915457469,2.0291045440482236,2.285337869114482,2.0737745201461473,2.6295922143347847,711000,0.870201096892139,1.287020109689214,2.1572212065813527,2.3268845718571494,546,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
